info: socket.io started
U: 394,	MR/S: 10113,	MS/S: 10113,	MR/S/U: 25.2,	MS/S/U: 25.2,	CPU: 64.5,	Mem: 2.4
U: 396,	MR/S: 9968,	MS/S: 9968,	MR/S/U: 24.7,	MS/S/U: 24.7,	CPU: 64.5,	Mem: 2.4
U: 398,	MR/S: 10263,	MS/S: 10263,	MR/S/U: 25.3,	MS/S/U: 25.3,	CPU: 64.5,	Mem: 2.4
U: 400,	MR/S: 9961,	MS/S: 9961,	MR/S/U: 24.4,	MS/S/U: 24.4,	CPU: 64.5,	Mem: 2.4
U: 402,	MR/S: 9855,	MS/S: 9855,	MR/S/U: 23.9,	MS/S/U: 23.9,	CPU: 64.5,	Mem: 2.4
U: 404,	MR/S: 10016,	MS/S: 10016,	MR/S/U: 24.4,	MS/S/U: 24.4,	CPU: 64.4,	Mem: 2.4
U: 406,	MR/S: 10075,	MS/S: 10075,	MR/S/U: 24.4,	MS/S/U: 24.4,	CPU: 64.4,	Mem: 2.4
U: 408,	MR/S: 9810,	MS/S: 9810,	MR/S/U: 23.6,	MS/S/U: 23.6,	CPU: 64.4,	Mem: 2.4
U: 410,	MR/S: 10218,	MS/S: 10218,	MR/S/U: 24.4,	MS/S/U: 24.4,	CPU: 64.4,	Mem: 2.5
U: 412,	MR/S: 10097,	MS/S: 10097,	MR/S/U: 24.1,	MS/S/U: 24.1,	CPU: 64.4,	Mem: 2.5
U: 414,	MR/S: 10122,	MS/S: 10122,	MR/S/U: 24,	MS/S/U: 24,	CPU: 64.4,	Mem: 2.5
U: 416,	MR/S: 10185,	MS/S: 10185,	MR/S/U: 24.1,	MS/S/U: 24.1,	CPU: 64.4,	Mem: 2.5
U: 418,	MR/S: 10161,	MS/S: 10161,	MR/S/U: 23.9,	MS/S/U: 23.9,	CPU: 64.4,	Mem: 2.5
U: 420,	MR/S: 10138,	MS/S: 10138,	MR/S/U: 23.8,	MS/S/U: 23.8,	CPU: 64.4,	Mem: 2.5
U: 422,	MR/S: 10151,	MS/S: 10151,	MR/S/U: 23.6,	MS/S/U: 23.6,	CPU: 64.4,	Mem: 2.5
U: 424,	MR/S: 10205,	MS/S: 10205,	MR/S/U: 23.4,	MS/S/U: 23.4,	CPU: 64.4,	Mem: 2.5
U: 426,	MR/S: 9681,	MS/S: 9681,	MR/S/U: 22.6,	MS/S/U: 22.6,	CPU: 64.3,	Mem: 2.5
U: 428,	MR/S: 10033,	MS/S: 10033,	MR/S/U: 23.1,	MS/S/U: 23.1,	CPU: 64.3,	Mem: 2.5
U: 430,	MR/S: 10076,	MS/S: 10076,	MR/S/U: 23,	MS/S/U: 23,	CPU: 64.3,	Mem: 2.5
U: 432,	MR/S: 10100,	MS/S: 10100,	MR/S/U: 23,	MS/S/U: 23,	CPU: 64.3,	Mem: 2.6
U: 434,	MR/S: 10229,	MS/S: 10229,	MR/S/U: 23.1,	MS/S/U: 23.1,	CPU: 64.3,	Mem: 2.6
U: 436,	MR/S: 10249,	MS/S: 10249,	MR/S/U: 22.9,	MS/S/U: 22.9,	CPU: 64.3,	Mem: 2.6
U: 438,	MR/S: 10238,	MS/S: 10238,	MR/S/U: 22.7,	MS/S/U: 22.7,	CPU: 64.3,	Mem: 2.6
U: 440,	MR/S: 10029,	MS/S: 10029,	MR/S/U: 22.4,	MS/S/U: 22.4,	CPU: 64.3,	Mem: 2.6
U: 442,	MR/S: 10155,	MS/S: 10155,	MR/S/U: 22.5,	MS/S/U: 22.5,	CPU: 64.3,	Mem: 2.6
U: 444,	MR/S: 9753,	MS/S: 9753,	MR/S/U: 21.6,	MS/S/U: 21.6,	CPU: 64.3,	Mem: 2.6
U: 446,	MR/S: 9739,	MS/S: 9739,	MR/S/U: 21.5,	MS/S/U: 21.5,	CPU: 64.3,	Mem: 2.6
U: 448,	MR/S: 10011,	MS/S: 10011,	MR/S/U: 21.7,	MS/S/U: 21.7,	CPU: 64.3,	Mem: 2.6
U: 450,	MR/S: 10017,	MS/S: 10017,	MR/S/U: 21.8,	MS/S/U: 21.8,	CPU: 64.3,	Mem: 2.6
U: 452,	MR/S: 10091,	MS/S: 10091,	MR/S/U: 21.9,	MS/S/U: 21.9,	CPU: 64.3,	Mem: 2.6
U: 454,	MR/S: 10205,	MS/S: 10205,	MR/S/U: 22.1,	MS/S/U: 22.1,	CPU: 64.3,	Mem: 2.7
U: 456,	MR/S: 10101,	MS/S: 10101,	MR/S/U: 22,	MS/S/U: 22,	CPU: 64.3,	Mem: 2.7
U: 458,	MR/S: 10281,	MS/S: 10281,	MR/S/U: 22.2,	MS/S/U: 22.2,	CPU: 64.3,	Mem: 2.7
U: 460,	MR/S: 10150,	MS/S: 10150,	MR/S/U: 21.7,	MS/S/U: 21.7,	CPU: 64.3,	Mem: 2.7
U: 462,	MR/S: 9971,	MS/S: 9971,	MR/S/U: 21.3,	MS/S/U: 21.3,	CPU: 64.3,	Mem: 2.7
U: 464,	MR/S: 10122,	MS/S: 10122,	MR/S/U: 21.5,	MS/S/U: 21.5,	CPU: 64.3,	Mem: 2.7
U: 466,	MR/S: 10113,	MS/S: 10113,	MR/S/U: 21.3,	MS/S/U: 21.3,	CPU: 64.3,	Mem: 2.7
U: 468,	MR/S: 10194,	MS/S: 10194,	MR/S/U: 21.4,	MS/S/U: 21.4,	CPU: 64.3,	Mem: 2.7
U: 470,	MR/S: 10188,	MS/S: 10188,	MR/S/U: 21.3,	MS/S/U: 21.3,	CPU: 64.3,	Mem: 2.7
U: 472,	MR/S: 9268,	MS/S: 9268,	MR/S/U: 19.3,	MS/S/U: 19.3,	CPU: 64.4,	Mem: 2.7
U: 474,	MR/S: 9697,	MS/S: 9697,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.7
U: 476,	MR/S: 9991,	MS/S: 9991,	MR/S/U: 20.6,	MS/S/U: 20.6,	CPU: 64.4,	Mem: 2.8
U: 478,	MR/S: 9874,	MS/S: 9874,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.3,	Mem: 2.8
U: 480,	MR/S: 9797,	MS/S: 9797,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.4,	Mem: 2.8
U: 481,	MR/S: 9840,	MS/S: 9840,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.8
U: 484,	MR/S: 9377,	MS/S: 9377,	MR/S/U: 19,	MS/S/U: 19,	CPU: 64.3,	Mem: 2.8
U: 486,	MR/S: 9729,	MS/S: 9729,	MR/S/U: 19.6,	MS/S/U: 19.6,	CPU: 64.3,	Mem: 2.8
U: 488,	MR/S: 9969,	MS/S: 9969,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.8
U: 490,	MR/S: 9829,	MS/S: 9829,	MR/S/U: 19.7,	MS/S/U: 19.7,	CPU: 64.3,	Mem: 2.8
U: 492,	MR/S: 10056,	MS/S: 10056,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.8
U: 494,	MR/S: 10116,	MS/S: 10116,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.8
U: 496,	MR/S: 9892,	MS/S: 9892,	MR/S/U: 19.5,	MS/S/U: 19.5,	CPU: 64.3,	Mem: 2.8
U: 498,	MR/S: 9954,	MS/S: 9954,	MR/S/U: 19.6,	MS/S/U: 19.6,	CPU: 64.3,	Mem: 2.8
U: 500,	MR/S: 10131,	MS/S: 10131,	MR/S/U: 19.7,	MS/S/U: 19.7,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 9889,	MS/S: 9889,	MR/S/U: 19.3,	MS/S/U: 19.3,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 9928,	MS/S: 9928,	MR/S/U: 19.5,	MS/S/U: 19.5,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10076,	MS/S: 10076,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10114,	MS/S: 10114,	MR/S/U: 19.6,	MS/S/U: 19.6,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 9809,	MS/S: 9809,	MR/S/U: 19.3,	MS/S/U: 19.3,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 9791,	MS/S: 9791,	MR/S/U: 19.2,	MS/S/U: 19.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10032,	MS/S: 10032,	MR/S/U: 19.7,	MS/S/U: 19.7,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10097,	MS/S: 10097,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 9970,	MS/S: 9970,	MR/S/U: 19.6,	MS/S/U: 19.6,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 9775,	MS/S: 9775,	MR/S/U: 19.2,	MS/S/U: 19.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10036,	MS/S: 10036,	MR/S/U: 19.7,	MS/S/U: 19.7,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 9445,	MS/S: 9445,	MR/S/U: 18.5,	MS/S/U: 18.5,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10172,	MS/S: 10172,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10155,	MS/S: 10155,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10141,	MS/S: 10141,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10221,	MS/S: 10221,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10213,	MS/S: 10213,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10275,	MS/S: 10275,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10225,	MS/S: 10225,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10344,	MS/S: 10344,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10312,	MS/S: 10312,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10164,	MS/S: 10164,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10265,	MS/S: 10265,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10262,	MS/S: 10262,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10279,	MS/S: 10279,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10209,	MS/S: 10209,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10244,	MS/S: 10244,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10272,	MS/S: 10272,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10250,	MS/S: 10250,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10223,	MS/S: 10223,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10271,	MS/S: 10271,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10249,	MS/S: 10249,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10199,	MS/S: 10199,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10265,	MS/S: 10265,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10271,	MS/S: 10271,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10233,	MS/S: 10233,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10362,	MS/S: 10362,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10342,	MS/S: 10342,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10372,	MS/S: 10372,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10316,	MS/S: 10316,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10234,	MS/S: 10234,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10248,	MS/S: 10248,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10258,	MS/S: 10258,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10280,	MS/S: 10280,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10271,	MS/S: 10271,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10276,	MS/S: 10276,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10208,	MS/S: 10208,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10098,	MS/S: 10098,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10225,	MS/S: 10225,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10205,	MS/S: 10205,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10028,	MS/S: 10028,	MR/S/U: 19.6,	MS/S/U: 19.6,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 9859,	MS/S: 9859,	MR/S/U: 19.3,	MS/S/U: 19.3,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 9499,	MS/S: 9499,	MR/S/U: 18.7,	MS/S/U: 18.7,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10063,	MS/S: 10063,	MR/S/U: 19.7,	MS/S/U: 19.7,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10185,	MS/S: 10185,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10201,	MS/S: 10201,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10179,	MS/S: 10179,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10131,	MS/S: 10131,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10159,	MS/S: 10159,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 9935,	MS/S: 9935,	MR/S/U: 19.5,	MS/S/U: 19.5,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10213,	MS/S: 10213,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10330,	MS/S: 10330,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10342,	MS/S: 10342,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10270,	MS/S: 10270,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10243,	MS/S: 10243,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10287,	MS/S: 10287,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10254,	MS/S: 10254,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10236,	MS/S: 10236,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10276,	MS/S: 10276,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10211,	MS/S: 10211,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10277,	MS/S: 10277,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10324,	MS/S: 10324,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10231,	MS/S: 10231,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10276,	MS/S: 10276,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10243,	MS/S: 10243,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10237,	MS/S: 10237,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10260,	MS/S: 10260,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10284,	MS/S: 10284,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10293,	MS/S: 10293,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10335,	MS/S: 10335,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10273,	MS/S: 10273,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10253,	MS/S: 10253,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10272,	MS/S: 10272,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10389,	MS/S: 10389,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10167,	MS/S: 10167,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10245,	MS/S: 10245,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10201,	MS/S: 10201,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10243,	MS/S: 10243,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 9657,	MS/S: 9657,	MR/S/U: 18.9,	MS/S/U: 18.9,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10184,	MS/S: 10184,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 9539,	MS/S: 9539,	MR/S/U: 18.7,	MS/S/U: 18.7,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 9847,	MS/S: 9847,	MR/S/U: 19.3,	MS/S/U: 19.3,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 9703,	MS/S: 9703,	MR/S/U: 19,	MS/S/U: 19,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10048,	MS/S: 10048,	MR/S/U: 19.7,	MS/S/U: 19.7,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10009,	MS/S: 10009,	MR/S/U: 19.6,	MS/S/U: 19.6,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10130,	MS/S: 10130,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 9954,	MS/S: 9954,	MR/S/U: 19.5,	MS/S/U: 19.5,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10039,	MS/S: 10039,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10080,	MS/S: 10080,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10010,	MS/S: 10010,	MR/S/U: 19.6,	MS/S/U: 19.6,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10127,	MS/S: 10127,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.4,	Mem: 2.9
U: 500,	MR/S: 10126,	MS/S: 10126,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10222,	MS/S: 10222,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 9967,	MS/S: 9967,	MR/S/U: 19.5,	MS/S/U: 19.5,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10100,	MS/S: 10100,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10144,	MS/S: 10144,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10207,	MS/S: 10207,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10162,	MS/S: 10162,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10180,	MS/S: 10180,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10156,	MS/S: 10156,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10111,	MS/S: 10111,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10148,	MS/S: 10148,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10181,	MS/S: 10181,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10225,	MS/S: 10225,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10326,	MS/S: 10326,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10234,	MS/S: 10234,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10341,	MS/S: 10341,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10219,	MS/S: 10219,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10209,	MS/S: 10209,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10224,	MS/S: 10224,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.6
U: 500,	MR/S: 10249,	MS/S: 10249,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.6
U: 500,	MR/S: 10236,	MS/S: 10236,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.7
U: 500,	MR/S: 10254,	MS/S: 10254,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.7
U: 500,	MR/S: 10242,	MS/S: 10242,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.7
U: 500,	MR/S: 10215,	MS/S: 10215,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.7
U: 500,	MR/S: 10199,	MS/S: 10199,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.8
U: 500,	MR/S: 10221,	MS/S: 10221,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10206,	MS/S: 10206,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10282,	MS/S: 10282,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10299,	MS/S: 10299,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10197,	MS/S: 10197,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10120,	MS/S: 10120,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10193,	MS/S: 10193,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10202,	MS/S: 10202,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10232,	MS/S: 10232,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10248,	MS/S: 10248,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10208,	MS/S: 10208,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10192,	MS/S: 10192,	MR/S/U: 20,	MS/S/U: 20,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10193,	MS/S: 10193,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10169,	MS/S: 10169,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10253,	MS/S: 10253,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10244,	MS/S: 10244,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10280,	MS/S: 10280,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10319,	MS/S: 10319,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
U: 500,	MR/S: 10310,	MS/S: 10310,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 64.3,	Mem: 2.9
