info: socket.io started
U: 500,	MR/S: 10471,	MS/S: 10471,	MR/S/U: 20.5,	MS/S/U: 20.5,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10067,	MS/S: 10067,	MR/S/U: 19.7,	MS/S/U: 19.7,	CPU: 66.9,	Mem: 2.9
U: 500,	MR/S: 10420,	MS/S: 10420,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.9,	Mem: 2.9
U: 500,	MR/S: 10446,	MS/S: 10446,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10313,	MS/S: 10313,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10421,	MS/S: 10421,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10344,	MS/S: 10344,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10335,	MS/S: 10335,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 9934,	MS/S: 9934,	MR/S/U: 19.6,	MS/S/U: 19.6,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10056,	MS/S: 10056,	MR/S/U: 19.6,	MS/S/U: 19.6,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10046,	MS/S: 10046,	MR/S/U: 19.6,	MS/S/U: 19.6,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 9752,	MS/S: 9752,	MR/S/U: 19.1,	MS/S/U: 19.1,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10441,	MS/S: 10441,	MR/S/U: 20.5,	MS/S/U: 20.5,	CPU: 66.9,	Mem: 2.9
U: 500,	MR/S: 10454,	MS/S: 10454,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.9,	Mem: 2.9
U: 500,	MR/S: 10327,	MS/S: 10327,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.9,	Mem: 2.9
U: 500,	MR/S: 10350,	MS/S: 10350,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.9,	Mem: 2.9
U: 500,	MR/S: 10376,	MS/S: 10376,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10361,	MS/S: 10361,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10399,	MS/S: 10399,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10385,	MS/S: 10385,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10359,	MS/S: 10359,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.9,	Mem: 2.9
U: 500,	MR/S: 10243,	MS/S: 10243,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.9,	Mem: 2.9
U: 500,	MR/S: 10347,	MS/S: 10347,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.9,	Mem: 2.9
U: 500,	MR/S: 10446,	MS/S: 10446,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10041,	MS/S: 10041,	MR/S/U: 19.6,	MS/S/U: 19.6,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10230,	MS/S: 10230,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10151,	MS/S: 10151,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10171,	MS/S: 10171,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10224,	MS/S: 10224,	MR/S/U: 20,	MS/S/U: 20,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10080,	MS/S: 10080,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10258,	MS/S: 10258,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10197,	MS/S: 10197,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10185,	MS/S: 10185,	MR/S/U: 20,	MS/S/U: 20,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10199,	MS/S: 10199,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10264,	MS/S: 10264,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10178,	MS/S: 10178,	MR/S/U: 20,	MS/S/U: 20,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10053,	MS/S: 10053,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10245,	MS/S: 10245,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10309,	MS/S: 10309,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10231,	MS/S: 10231,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10295,	MS/S: 10295,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10292,	MS/S: 10292,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10254,	MS/S: 10254,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10386,	MS/S: 10386,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10287,	MS/S: 10287,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10353,	MS/S: 10353,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10315,	MS/S: 10315,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.9,	Mem: 3.0
U: 500,	MR/S: 10301,	MS/S: 10301,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10316,	MS/S: 10316,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10326,	MS/S: 10326,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.8,	Mem: 2.9
U: 500,	MR/S: 10261,	MS/S: 10261,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.8,	Mem: 2.9
U: 500,	MR/S: 10283,	MS/S: 10283,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.8,	Mem: 2.9
U: 500,	MR/S: 10226,	MS/S: 10226,	MR/S/U: 20,	MS/S/U: 20,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10285,	MS/S: 10285,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10219,	MS/S: 10219,	MR/S/U: 20,	MS/S/U: 20,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10210,	MS/S: 10210,	MR/S/U: 20,	MS/S/U: 20,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10257,	MS/S: 10257,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10270,	MS/S: 10270,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10326,	MS/S: 10326,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10253,	MS/S: 10253,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10236,	MS/S: 10236,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10271,	MS/S: 10271,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.8,	Mem: 2.9
U: 500,	MR/S: 10324,	MS/S: 10324,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.8,	Mem: 2.9
U: 500,	MR/S: 10255,	MS/S: 10255,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10056,	MS/S: 10056,	MR/S/U: 19.7,	MS/S/U: 19.7,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10242,	MS/S: 10242,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10196,	MS/S: 10196,	MR/S/U: 20,	MS/S/U: 20,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10197,	MS/S: 10197,	MR/S/U: 20,	MS/S/U: 20,	CPU: 66.8,	Mem: 2.9
U: 500,	MR/S: 10112,	MS/S: 10112,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 66.8,	Mem: 2.9
U: 500,	MR/S: 10171,	MS/S: 10171,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 66.8,	Mem: 2.9
U: 500,	MR/S: 10173,	MS/S: 10173,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10234,	MS/S: 10234,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.8,	Mem: 2.9
U: 500,	MR/S: 10214,	MS/S: 10214,	MR/S/U: 20,	MS/S/U: 20,	CPU: 66.8,	Mem: 2.9
U: 500,	MR/S: 10231,	MS/S: 10231,	MR/S/U: 20,	MS/S/U: 20,	CPU: 66.8,	Mem: 2.9
U: 500,	MR/S: 10253,	MS/S: 10253,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10088,	MS/S: 10088,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10247,	MS/S: 10247,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10213,	MS/S: 10213,	MR/S/U: 20,	MS/S/U: 20,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10182,	MS/S: 10182,	MR/S/U: 20,	MS/S/U: 20,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10171,	MS/S: 10171,	MR/S/U: 20,	MS/S/U: 20,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10165,	MS/S: 10165,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10173,	MS/S: 10173,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10289,	MS/S: 10289,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10296,	MS/S: 10296,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10272,	MS/S: 10272,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.8,	Mem: 3.0
U: 500,	MR/S: 10235,	MS/S: 10235,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.8,	Mem: 2.9
U: 500,	MR/S: 10220,	MS/S: 10220,	MR/S/U: 20,	MS/S/U: 20,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 9867,	MS/S: 9867,	MR/S/U: 19.4,	MS/S/U: 19.4,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10299,	MS/S: 10299,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10314,	MS/S: 10314,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10346,	MS/S: 10346,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10163,	MS/S: 10163,	MR/S/U: 20,	MS/S/U: 20,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10261,	MS/S: 10261,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10242,	MS/S: 10242,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10283,	MS/S: 10283,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10250,	MS/S: 10250,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10250,	MS/S: 10250,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10145,	MS/S: 10145,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10152,	MS/S: 10152,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10254,	MS/S: 10254,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 9622,	MS/S: 9622,	MR/S/U: 18.7,	MS/S/U: 18.7,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 9987,	MS/S: 9987,	MR/S/U: 19.6,	MS/S/U: 19.6,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10185,	MS/S: 10185,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10196,	MS/S: 10196,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 9852,	MS/S: 9852,	MR/S/U: 19.3,	MS/S/U: 19.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10225,	MS/S: 10225,	MR/S/U: 20,	MS/S/U: 20,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10296,	MS/S: 10296,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 9996,	MS/S: 9996,	MR/S/U: 19.6,	MS/S/U: 19.6,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10244,	MS/S: 10244,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10233,	MS/S: 10233,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10167,	MS/S: 10167,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10131,	MS/S: 10131,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10292,	MS/S: 10292,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10233,	MS/S: 10233,	MR/S/U: 20,	MS/S/U: 20,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10189,	MS/S: 10189,	MR/S/U: 20,	MS/S/U: 20,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10227,	MS/S: 10227,	MR/S/U: 20,	MS/S/U: 20,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10284,	MS/S: 10284,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10272,	MS/S: 10272,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10297,	MS/S: 10297,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10040,	MS/S: 10040,	MR/S/U: 19.7,	MS/S/U: 19.7,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10347,	MS/S: 10347,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10318,	MS/S: 10318,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10386,	MS/S: 10386,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10363,	MS/S: 10363,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10306,	MS/S: 10306,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10364,	MS/S: 10364,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10455,	MS/S: 10455,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10335,	MS/S: 10335,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10371,	MS/S: 10371,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10341,	MS/S: 10341,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10396,	MS/S: 10396,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10360,	MS/S: 10360,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10346,	MS/S: 10346,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10192,	MS/S: 10192,	MR/S/U: 20,	MS/S/U: 20,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10403,	MS/S: 10403,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10354,	MS/S: 10354,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10429,	MS/S: 10429,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10358,	MS/S: 10358,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10100,	MS/S: 10100,	MR/S/U: 19.8,	MS/S/U: 19.8,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10338,	MS/S: 10338,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10391,	MS/S: 10391,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10347,	MS/S: 10347,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10381,	MS/S: 10381,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10427,	MS/S: 10427,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10419,	MS/S: 10419,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10333,	MS/S: 10333,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10339,	MS/S: 10339,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10367,	MS/S: 10367,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10395,	MS/S: 10395,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10336,	MS/S: 10336,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10419,	MS/S: 10419,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10381,	MS/S: 10381,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10289,	MS/S: 10289,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10313,	MS/S: 10313,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10343,	MS/S: 10343,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10341,	MS/S: 10341,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10480,	MS/S: 10480,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10317,	MS/S: 10317,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10339,	MS/S: 10339,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10338,	MS/S: 10338,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10352,	MS/S: 10352,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10363,	MS/S: 10363,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10347,	MS/S: 10347,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10338,	MS/S: 10338,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10296,	MS/S: 10296,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10359,	MS/S: 10359,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10332,	MS/S: 10332,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10289,	MS/S: 10289,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10165,	MS/S: 10165,	MR/S/U: 19.9,	MS/S/U: 19.9,	CPU: 66.6,	Mem: 2.9
U: 500,	MR/S: 10348,	MS/S: 10348,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.7,	Mem: 2.9
U: 500,	MR/S: 10459,	MS/S: 10459,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.7,	Mem: 3.0
U: 500,	MR/S: 10375,	MS/S: 10375,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.6,	Mem: 3.0
U: 500,	MR/S: 10375,	MS/S: 10375,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.6,	Mem: 3.0
U: 500,	MR/S: 10414,	MS/S: 10414,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.6,	Mem: 3.0
U: 500,	MR/S: 10436,	MS/S: 10436,	MR/S/U: 20.5,	MS/S/U: 20.5,	CPU: 66.6,	Mem: 3.0
U: 500,	MR/S: 10354,	MS/S: 10354,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.6,	Mem: 3.0
U: 500,	MR/S: 10301,	MS/S: 10301,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.7,	Mem: 2.6
U: 500,	MR/S: 10306,	MS/S: 10306,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.6,	Mem: 2.6
U: 500,	MR/S: 10387,	MS/S: 10387,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.6,	Mem: 2.6
U: 500,	MR/S: 10339,	MS/S: 10339,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.6,	Mem: 2.7
U: 500,	MR/S: 10343,	MS/S: 10343,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.6,	Mem: 2.7
U: 500,	MR/S: 10288,	MS/S: 10288,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.6,	Mem: 2.7
U: 500,	MR/S: 10304,	MS/S: 10304,	MR/S/U: 20.2,	MS/S/U: 20.2,	CPU: 66.6,	Mem: 2.7
U: 500,	MR/S: 10321,	MS/S: 10321,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.6,	Mem: 2.7
U: 500,	MR/S: 10440,	MS/S: 10440,	MR/S/U: 20.5,	MS/S/U: 20.5,	CPU: 66.6,	Mem: 2.7
U: 500,	MR/S: 10359,	MS/S: 10359,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.6,	Mem: 2.7
U: 500,	MR/S: 10407,	MS/S: 10407,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.6,	Mem: 2.7
U: 500,	MR/S: 10039,	MS/S: 10039,	MR/S/U: 19.7,	MS/S/U: 19.7,	CPU: 66.6,	Mem: 2.8
U: 500,	MR/S: 10358,	MS/S: 10358,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.6,	Mem: 2.9
U: 500,	MR/S: 10272,	MS/S: 10272,	MR/S/U: 20.1,	MS/S/U: 20.1,	CPU: 66.6,	Mem: 2.9
U: 500,	MR/S: 10360,	MS/S: 10360,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.6,	Mem: 2.9
U: 500,	MR/S: 10460,	MS/S: 10460,	MR/S/U: 20.5,	MS/S/U: 20.5,	CPU: 66.6,	Mem: 2.9
U: 500,	MR/S: 10376,	MS/S: 10376,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.6,	Mem: 2.9
U: 500,	MR/S: 10423,	MS/S: 10423,	MR/S/U: 20.4,	MS/S/U: 20.4,	CPU: 66.6,	Mem: 2.9
U: 500,	MR/S: 10333,	MS/S: 10333,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.6,	Mem: 2.9
U: 500,	MR/S: 10294,	MS/S: 10294,	MR/S/U: 20.3,	MS/S/U: 20.3,	CPU: 66.6,	Mem: 2.9
